submission_seed,min_time,median_time,max_time,mean_time,count
2971381377,32.149,58.8855,681.316,141.2431,20
2419306062,62.481,93.608,343.425,119.67085,20
1747867431,28.789,71.748,250.822,89.7902,20
1749488431,24.735,56.8705,299.257,88.50739999999999,20
1780808760,42.159,74.364,162.569,86.14349999999999,20
3213475298,36.451,69.719,207.33,82.10905,20
3038298088,34.559,70.3495,214.694,79.6831,20
1174016519,48.201,69.899,169.549,77.6618,20
3884199938,28.248,60.7235,120.254,67.4316,20
3268970044,28.378,54.3125,267.955,66.59185,20
3687201907,2.258,49.2655,284.437,64.9827,20
2112929238,29.633,51.778,177.933,63.93155,20
3369992133,18.0,42.8915,255.458,59.6053,20
2218793671,26.82,58.316,94.212,57.7869,20
2382306859,31.099,54.7655,82.194,55.05800000000001,20
2360355328,26.229,44.133,80.22,46.9379,20
641475739,26.079,41.042,90.319,45.560500000000005,20
2457176173,18.113,34.867000000000004,52.141,34.1322,20
2173697984,17.616,28.134,57.533,31.931,20
1645246308,10.407,21.7805,97.858,30.55125,20
54319266,12.711,17.6875,57.841,20.5099,20
